Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Mirae Asset Mutual Fund,,,
Mirae Asset Large Cap Fund,,,
Mirae Asset Large Cap Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
19.301,18.915,19.301,12-Nov-2013
19.196,18.812,19.196,13-Nov-2013
19.433,19.044,19.433,14-Nov-2013
19.763,19.368,19.763,18-Nov-2013
19.863,19.466,19.863,19-Nov-2013
19.652,19.259,19.652,20-Nov-2013
19.383,18.995,19.383,21-Nov-2013
19.387,18.999,19.387,22-Nov-2013
19.695,19.301,19.695,25-Nov-2013
19.513,19.123,19.513,26-Nov-2013
19.498,19.108,19.498,27-Nov-2013
19.548,19.157,19.548,28-Nov-2013
19.787,19.391,19.787,29-Nov-2013
19.905,19.507,19.905,02-Dec-2013
19.892,19.494,19.892,03-Dec-2013
19.775,19.38,19.775,04-Dec-2013
19.993,19.593,19.993,05-Dec-2013
20.068,19.667,20.068,06-Dec-2013
20.361,19.954,20.361,09-Dec-2013
20.278,19.872,20.278,10-Dec-2013
20.215,19.811,20.215,11-Dec-2013
20.036,19.635,20.036,12-Dec-2013
19.829,19.432,19.829,13-Dec-2013
19.875,19.478,19.875,16-Dec-2013
19.906,19.508,19.906,17-Dec-2013
20.138,19.735,20.138,18-Dec-2013
20.102,19.7,20.102,19-Dec-2013
20.414,20.006,20.414,20-Dec-2013
20.397,19.989,20.397,23-Dec-2013
20.378,19.97,20.378,24-Dec-2013
20.436,20.027,20.436,26-Dec-2013
20.506,20.096,20.506,27-Dec-2013
20.465,20.056,20.465,30-Dec-2013
20.499,20.089,20.499,31-Dec-2013
20.548,20.137,20.548,01-Jan-2014
20.316,19.91,20.316,02-Jan-2014
20.413,20.005,20.413,03-Jan-2014
20.434,20.025,20.434,06-Jan-2014
20.354,19.947,20.354,07-Jan-2014
20.423,20.015,20.423,08-Jan-2014
20.407,19.999,20.407,09-Jan-2014
20.403,19.995,20.403,10-Jan-2014
20.594,20.182,20.594,13-Jan-2014
20.54,20.129,20.54,14-Jan-2014
20.671,20.258,20.671,15-Jan-2014
20.587,20.175,20.587,16-Jan-2014
20.353,19.946,20.353,17-Jan-2014
20.508,20.098,20.508,20-Jan-2014
20.588,20.176,20.588,21-Jan-2014
20.708,20.294,20.708,22-Jan-2014
20.707,20.293,20.707,23-Jan-2014
20.453,20.044,20.453,24-Jan-2014
19.993,19.593,19.993,27-Jan-2014
19.932,19.533,19.932,28-Jan-2014
19.918,19.52,19.918,29-Jan-2014
19.733,19.338,19.733,30-Jan-2014
19.994,19.594,19.994,31-Jan-2014
19.775,19.38,19.775,03-Feb-2014
19.83,19.433,19.83,04-Feb-2014
19.942,19.543,19.942,05-Feb-2014
19.999,19.599,19.999,06-Feb-2014
20.116,19.714,20.116,07-Feb-2014
20.077,19.675,20.077,10-Feb-2014
20.16,19.757,20.16,11-Feb-2014
20.265,19.86,20.265,12-Feb-2014
19.995,19.595,19.995,13-Feb-2014
20.137,19.734,20.137,14-Feb-2014
20.187,19.783,20.187,17-Feb-2014
20.364,19.957,20.364,18-Feb-2014
20.462,20.053,20.462,19-Feb-2014
20.312,19.906,20.312,20-Feb-2014
20.52,20.11,20.52,21-Feb-2014
20.572,20.161,20.572,24-Feb-2014
20.653,20.24,20.653,25-Feb-2014
20.767,20.352,20.767,26-Feb-2014
20.942,20.523,20.942,28-Feb-2014
20.9,20.482,20.9,03-Mar-2014
21.076,20.654,21.076,04-Mar-2014
21.211,20.787,21.211,05-Mar-2014
21.403,20.975,21.403,06-Mar-2014
21.661,21.228,21.661,07-Mar-2014
21.636,21.203,21.636,10-Mar-2014
21.571,21.14,21.571,11-Mar-2014
21.609,21.177,21.609,12-Mar-2014
21.482,21.052,21.482,13-Mar-2014
21.489,21.059,21.489,14-Mar-2014
21.595,21.163,21.595,18-Mar-2014
21.627,21.194,21.627,19-Mar-2014
21.504,21.074,21.504,20-Mar-2014
21.569,21.138,21.569,21-Mar-2014
21.806,21.37,21.806,24-Mar-2014
21.867,21.43,21.867,25-Mar-2014
21.945,21.506,21.945,26-Mar-2014
22.069,21.628,22.069,27-Mar-2014
22.294,21.848,22.294,28-Mar-2014
22.339,21.892,22.339,31-Mar-2014
22.36,21.913,22.36,01-Apr-2014
22.613,22.161,22.613,02-Apr-2014
22.477,22.027,22.477,03-Apr-2014
22.361,21.914,22.361,04-Apr-2014
22.34,21.893,22.34,07-Apr-2014
22.7,22.246,22.7,09-Apr-2014
22.687,22.233,22.687,10-Apr-2014
22.675,22.222,22.675,11-Apr-2014
22.53,22.079,22.53,15-Apr-2014
22.337,21.89,22.337,16-Apr-2014
22.653,22.2,22.653,17-Apr-2014
22.816,22.36,22.816,21-Apr-2014
22.855,22.398,22.855,22-Apr-2014
22.98,22.52,22.98,23-Apr-2014
22.881,22.423,22.881,25-Apr-2014
22.875,22.418,22.875,28-Apr-2014
22.746,22.291,22.746,29-Apr-2014
22.599,22.147,22.599,30-Apr-2014
22.697,22.243,22.697,02-May-2014
22.653,22.2,22.653,05-May-2014
22.723,22.269,22.723,06-May-2014
22.608,22.156,22.608,07-May-2014
22.654,22.201,22.654,08-May-2014
23.185,22.721,23.185,09-May-2014
23.585,23.113,23.585,12-May-2014
23.896,23.418,23.896,13-May-2014
23.975,23.496,23.975,14-May-2014
23.884,23.406,23.884,15-May-2014
24.143,23.66,24.143,16-May-2014
24.636,24.143,24.636,19-May-2014
24.814,24.318,24.814,20-May-2014
24.838,24.341,24.838,21-May-2014
25.021,24.521,25.021,22-May-2014
25.355,24.848,25.355,23-May-2014
25.24,24.735,25.24,26-May-2014
25.154,24.651,25.154,27-May-2014
25.21,24.706,25.21,28-May-2014
24.95,24.451,24.95,29-May-2014
24.937,24.438,24.937,30-May-2014
25.414,24.906,25.414,02-Jun-2014
25.658,25.145,25.658,03-Jun-2014
25.853,25.336,25.853,04-Jun-2014
26.027,25.506,26.027,05-Jun-2014
26.428,25.899,26.428,06-Jun-2014
26.787,26.251,26.787,09-Jun-2014
26.776,26.24,26.776,10-Jun-2014
26.714,26.18,26.714,11-Jun-2014
26.783,26.247,26.783,12-Jun-2014
26.356,25.829,26.356,13-Jun-2014
26.365,25.838,26.365,16-Jun-2014
26.801,26.265,26.801,17-Jun-2014
26.673,26.14,26.673,18-Jun-2014
26.563,26.032,26.563,19-Jun-2014
26.385,25.857,26.385,20-Jun-2014
26.405,25.877,26.405,23-Jun-2014
26.729,26.194,26.729,24-Jun-2014
26.648,26.115,26.648,25-Jun-2014
26.396,25.868,26.396,26-Jun-2014
26.562,26.031,26.562,27-Jun-2014
27.011,26.471,27.011,30-Jun-2014
27.065,26.524,27.065,01-Jul-2014
27.49,26.94,27.49,02-Jul-2014
27.527,26.976,27.527,03-Jul-2014
27.841,27.284,27.841,04-Jul-2014
27.895,27.337,27.895,07-Jul-2014
27.118,26.576,27.118,08-Jul-2014
26.908,26.37,26.908,09-Jul-2014
26.908,26.37,26.908,10-Jul-2014
26.351,25.824,26.351,11-Jul-2014
26.318,25.792,26.318,14-Jul-2014
26.746,26.211,26.746,15-Jul-2014
27.179,26.635,27.179,16-Jul-2014
27.377,26.829,27.377,17-Jul-2014
27.419,26.871,27.419,18-Jul-2014
27.44,26.891,27.44,21-Jul-2014
27.553,27.002,27.553,22-Jul-2014
27.574,27.023,27.574,23-Jul-2014
27.632,27.079,27.632,24-Jul-2014
27.334,26.787,27.334,25-Jul-2014
27.12,26.578,27.12,28-Jul-2014
27.368,26.821,27.368,30-Jul-2014
27.219,26.675,27.219,31-Jul-2014
27.008,26.468,27.008,01-Aug-2014
27.371,26.824,27.371,04-Aug-2014
27.57,27.019,27.57,05-Aug-2014
27.4,26.852,27.4,06-Aug-2014
27.348,26.801,27.348,07-Aug-2014
27.054,26.513,27.054,08-Aug-2014
27.296,26.75,27.296,11-Aug-2014
27.608,27.056,27.608,12-Aug-2014
27.599,27.047,27.599,13-Aug-2014
27.801,27.245,27.801,14-Aug-2014
28.226,27.661,28.226,18-Aug-2014
28.411,27.843,28.411,19-Aug-2014
28.446,27.877,28.446,20-Aug-2014
28.616,28.044,28.616,21-Aug-2014
28.692,28.118,28.692,22-Aug-2014
28.576,28.004,28.576,25-Aug-2014
28.512,27.942,28.512,26-Aug-2014
28.638,28.065,28.638,27-Aug-2014
28.625,28.053,28.625,28-Aug-2014
28.959,28.38,28.959,01-Sep-2014
29.2,28.616,29.2,02-Sep-2014
29.435,28.846,29.435,03-Sep-2014
29.45,28.861,29.45,04-Sep-2014
29.524,28.934,29.524,05-Sep-2014
29.934,29.335,29.934,08-Sep-2014
29.917,29.319,29.917,09-Sep-2014
29.783,29.187,29.783,10-Sep-2014
30.014,29.414,30.014,11-Sep-2014
30.174,29.571,30.174,12-Sep-2014
30.142,29.539,30.142,15-Sep-2014
29.414,28.826,29.414,16-Sep-2014
29.559,28.968,29.559,17-Sep-2014
30.063,29.462,30.063,18-Sep-2014
30.095,29.493,30.095,19-Sep-2014
30.128,29.525,30.128,22-Sep-2014
29.622,29.03,29.622,23-Sep-2014
29.483,28.893,29.483,24-Sep-2014
