Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017
Nippon India Mutual Fund
Nippon India Index Fund - Sensex Plan
Nippon India Index Fund - Sensex Plan - Direct Plan Growth Plan - Growth Option
Net Asset Value,Repurchase Price,Sale Price,NAV date
9.8902999999999999,9.7913999999999994,9.8902999999999999,18-Sep-2013
10.2256,10.1233,10.2256,19-Sep-2013
10.039199999999999,9.9388000000000005,10.039199999999999,20-Sep-2013
9.8551000000000002,9.7565000000000008,9.8551000000000002,23-Sep-2013
9.8657000000000004,9.7669999999999995,9.8657000000000004,24-Sep-2013
9.8299000000000003,9.7316000000000003,9.8299000000000003,25-Sep-2013
9.8496000000000006,9.7510999999999992,9.8496000000000006,26-Sep-2013
9.7666000000000004,9.6689000000000007,9.7666000000000004,27-Sep-2013
9.5937000000000001,9.4977999999999998,9.5937000000000001,30-Sep-2013
9.6618999999999993,9.5653000000000006,9.6618999999999993,01-Oct-2013
9.8530999999999995,9.7545999999999999,9.8530999999999995,03-Oct-2013
9.8598999999999997,9.7613000000000003,9.8598999999999997,04-Oct-2013
9.8490000000000002,9.7505000000000006,9.8490000000000002,07-Oct-2013
9.8931000000000004,9.7942,9.8931000000000004,08-Oct-2013
10.023999999999999,9.9238,10.023999999999999,09-Oct-2013
10.0357,9.9352999999999998,10.0357,10-Oct-2013
10.1623,10.060700000000001,10.1623,11-Oct-2013
10.2013,10.099299999999999,10.2013,14-Oct-2013
10.171200000000001,10.0695,10.171200000000001,15-Oct-2013
10.1104,10.0093,10.1104,17-Oct-2013
10.342599999999999,10.2392,10.342599999999999,18-Oct-2013
10.348000000000001,10.2445,10.348000000000001,21-Oct-2013
10.3344,10.2311,10.3344,22-Oct-2013
10.2858,10.1829,10.2858,23-Oct-2013
10.2646,10.162000000000001,10.2646,24-Oct-2013
10.245100000000001,10.1426,10.245100000000001,25-Oct-2013
10.188599999999999,10.0867,10.188599999999999,28-Oct-2013
10.366199999999999,10.262499999999999,10.366199999999999,29-Oct-2013
10.417999999999999,10.313800000000001,10.417999999999999,30-Oct-2013
10.484999999999999,10.3802,10.484999999999999,31-Oct-2013
10.500999999999999,10.396000000000001,10.500999999999999,01-Nov-2013
10.3894,10.285500000000001,10.3894,05-Nov-2013
10.3512,10.2477,10.3512,06-Nov-2013
10.3154,10.212199999999999,10.3154,07-Nov-2013
10.2379,10.1355,10.2379,08-Nov-2013
10.151199999999999,10.0497,10.151199999999999,11-Nov-2013
10.0473,9.9467999999999996,10.0473,12-Nov-2013
10.0045,9.9045000000000005,10.0045,13-Nov-2013
10.105399999999999,10.004300000000001,10.105399999999999,14-Nov-2013
10.3286,10.225300000000001,10.3286,18-Nov-2013
10.3484,10.244899999999999,10.3484,19-Nov-2013
10.222,10.1198,10.222,20-Nov-2013
10.0207,9.9205000000000005,10.0207,21-Nov-2013
10.0151,9.9148999999999994,10.0151,22-Nov-2013
10.206,10.103899999999999,10.206,25-Nov-2013
10.116400000000001,10.0152,10.116400000000001,26-Nov-2013
10.113799999999999,10.012700000000001,10.113799999999999,27-Nov-2013
10.170299999999999,10.0686,10.170299999999999,28-Nov-2013
10.2979,10.194900000000001,10.2979,29-Nov-2013
10.3499,10.2464,10.3499,02-Dec-2013
10.328200000000001,10.2249,10.328200000000001,03-Dec-2013
10.2561,10.153499999999999,10.2561,04-Dec-2013
10.379300000000001,10.275499999999999,10.379300000000001,05-Dec-2013
10.3986,10.294600000000001,10.3986,06-Dec-2013
10.5625,10.456899999999999,10.5625,09-Dec-2013
10.5335,10.4282,10.5335,10-Dec-2013
10.491899999999999,10.387,10.491899999999999,11-Dec-2013
10.370900000000001,10.267200000000001,10.370900000000001,12-Dec-2013
10.267799999999999,10.165100000000001,10.267799999999999,13-Dec-2013
10.239699999999999,10.1373,10.239699999999999,16-Dec-2013
10.2163,10.114100000000001,10.2163,17-Dec-2013
10.3378,10.234400000000001,10.3378,18-Dec-2013
10.263400000000001,10.1608,10.263400000000001,19-Dec-2013
10.445,10.3406,10.445,20-Dec-2013
10.455,10.3505,10.455,23-Dec-2013
10.4213,10.3171,10.4213,24-Dec-2013
10.4415,10.3371,10.4415,26-Dec-2013
10.4998,10.3948,10.4998,27-Dec-2013
10.474600000000001,10.369899999999999,10.474600000000001,30-Dec-2013
10.488,10.383100000000001,10.488,31-Dec-2013
10.473100000000001,10.368399999999999,10.473100000000001,01-Jan-2014
10.3491,10.2456,10.3491,02-Jan-2014
10.3308,10.227499999999999,10.3308,03-Jan-2014
10.2989,10.1959,10.2989,06-Jan-2014
10.252599999999999,10.1501,10.252599999999999,07-Jan-2014
10.270300000000001,10.1676,10.270300000000001,08-Jan-2014
10.262499999999999,10.1599,10.262499999999999,09-Jan-2014
10.2844,10.1816,10.2844,10-Jan-2014
10.467599999999999,10.3629,10.467599999999999,13-Jan-2014
10.417899999999999,10.313700000000001,10.417899999999999,14-Jan-2014
10.5434,10.438000000000001,10.5434,15-Jan-2014
10.5314,10.4261,10.5314,16-Jan-2014
10.4328,10.3285,10.4328,17-Jan-2014
10.5016,10.396599999999999,10.5016,20-Jan-2014
10.523999999999999,10.418799999999999,10.523999999999999,21-Jan-2014
10.567500000000001,10.4618,10.567500000000001,22-Jan-2014
10.5852,10.4793,10.5852,23-Jan-2014
10.4679,10.363200000000001,10.4679,24-Jan-2014
10.2608,10.158200000000001,10.2608,27-Jan-2014
10.2491,10.146599999999999,10.2491,28-Jan-2014
10.231299999999999,10.129,10.231299999999999,29-Jan-2014
10.1586,10.057,10.1586,30-Jan-2014
10.1706,10.068899999999999,10.1706,31-Jan-2014
10.0219,9.9216999999999995,10.0219,03-Feb-2014
10.023099999999999,9.9229000000000003,10.023099999999999,04-Feb-2014
10.0467,9.9461999999999993,10.0467,05-Feb-2014
10.0703,9.9695999999999998,10.0703,06-Feb-2014
10.102,10.000999999999999,10.102,07-Feb-2014
10.0832,9.9824000000000002,10.0832,10-Feb-2014
10.097,9.9960000000000004,10.097,11-Feb-2014
10.137499999999999,10.036099999999999,10.137499999999999,12-Feb-2014
10.015499999999999,9.9153000000000002,10.015499999999999,13-Feb-2014
10.0967,9.9956999999999994,10.0967,14-Feb-2014
10.142300000000001,10.040900000000001,10.142300000000001,17-Feb-2014
10.2201,10.117900000000001,10.2201,18-Feb-2014
10.263299999999999,10.1607,10.263299999999999,19-Feb-2014
10.172499999999999,10.0708,10.172499999999999,20-Feb-2014
10.2524,10.149900000000001,10.2524,21-Feb-2014
10.305999999999999,10.2029,10.305999999999999,24-Feb-2014
10.325900000000001,10.2226,10.325900000000001,25-Feb-2014
10.391500000000001,10.287599999999999,10.391500000000001,26-Feb-2014
10.4566,10.352,10.4566,28-Feb-2014
10.3713,10.2676,10.3713,03-Mar-2014
10.499700000000001,10.3947,10.499700000000001,04-Mar-2014
10.533200000000001,10.427899999999999,10.533200000000001,05-Mar-2014
10.649699999999999,10.543200000000001,10.649699999999999,06-Mar-2014
10.8498,10.741300000000001,10.8498,07-Mar-2014
10.8567,10.748100000000001,10.8567,10-Mar-2014
10.806900000000001,10.6988,10.806900000000001,11-Mar-2014
10.8208,10.7126,10.8208,12-Mar-2014
10.7811,10.673299999999999,10.7811,13-Mar-2014
10.7981,10.690099999999999,10.7981,14-Mar-2014
10.8089,10.700799999999999,10.8089,18-Mar-2014
10.8087,10.7006,10.8087,19-Mar-2014
10.7637,10.6561,10.7637,20-Mar-2014
10.77,10.6623,10.77,21-Mar-2014
10.916,10.806800000000001,10.916,24-Mar-2014
10.9162,10.807,10.9162,25-Mar-2014
10.935499999999999,10.8261,10.935499999999999,26-Mar-2014
10.9983,10.888299999999999,10.9983,27-Mar-2014
11.059100000000001,10.948499999999999,11.059100000000001,28-Mar-2014
11.081200000000001,10.9704,11.081200000000001,31-Mar-2014
11.110200000000001,10.9991,11.110200000000001,01-Apr-2014
11.1608,11.049200000000001,11.1608,02-Apr-2014
11.1404,11.029,11.1404,03-Apr-2014
11.0684,10.957700000000001,11.0684,04-Apr-2014
11.0603,10.9497,11.0603,07-Apr-2014
11.2324,11.120100000000001,11.2324,09-Apr-2014
11.239000000000001,11.1266,11.239000000000001,10-Apr-2014
11.197699999999999,11.085699999999999,11.197699999999999,11-Apr-2014
11.1286,11.017300000000001,11.1286,15-Apr-2014
11.029,10.918699999999999,11.029,16-Apr-2014
11.1981,11.0861,11.1981,17-Apr-2014
11.263199999999999,11.150600000000001,11.263199999999999,21-Apr-2014
11.2599,11.1473,11.2599,22-Apr-2014
11.316599999999999,11.2034,11.316599999999999,23-Apr-2014
11.2257,11.1134,11.2257,25-Apr-2014
11.1981,11.0861,11.1981,28-Apr-2014
11.1182,11.007,11.1182,29-Apr-2014
11.094799999999999,10.9839,11.094799999999999,30-Apr-2014
11.0878,10.976900000000001,11.0878,02-May-2014
11.107200000000001,10.9961,11.107200000000001,05-May-2014
11.136799999999999,11.025399999999999,11.136799999999999,06-May-2014
11.049899999999999,10.939399999999999,11.049899999999999,07-May-2014
11.0595,10.9489,11.0595,08-May-2014
11.362500000000001,11.248900000000001,11.362500000000001,09-May-2014
11.620200000000001,11.504,11.620200000000001,12-May-2014
11.768800000000001,11.6511,11.768800000000001,13-May-2014
11.739599999999999,11.622199999999999,11.739599999999999,14-May-2014
11.7845,11.666700000000001,11.7845,15-May-2014
11.900700000000001,11.781700000000001,11.900700000000001,16-May-2014
12.018700000000001,11.8985,12.018700000000001,19-May-2014
12.0273,11.907,12.0273,20-May-2014
11.9892,11.869300000000001,11.9892,21-May-2014
12.0242,11.904,12.0242,22-May-2014
12.1759,12.0541,12.1759,23-May-2014
12.1874,12.0655,12.1874,26-May-2014
12.1073,11.9862,12.1073,27-May-2014
12.110300000000001,11.9892,12.110300000000001,28-May-2014
11.973599999999999,11.853899999999999,11.973599999999999,29-May-2014
11.9658,11.8461,11.9658,30-May-2014
12.1799,12.0581,12.1799,02-Jun-2014
12.283899999999999,12.161099999999999,12.283899999999999,03-Jun-2014
12.2575,12.1349,12.2575,04-Jun-2014
12.384399999999999,12.2606,12.384399999999999,05-Jun-2014
12.576000000000001,12.450200000000001,12.576000000000001,06-Jun-2014
12.6653,12.538600000000001,12.6653,09-Jun-2014
12.667299999999999,12.5406,12.667299999999999,10-Jun-2014
12.6167,12.490500000000001,12.6167,11-Jun-2014
12.6707,12.544,12.6707,12-Jun-2014
12.500299999999999,12.375299999999999,12.500299999999999,13-Jun-2014
12.481400000000001,12.3566,12.481400000000001,16-Jun-2014
12.642899999999999,12.516500000000001,12.642899999999999,17-Jun-2014
12.507999999999999,12.382899999999999,12.507999999999999,18-Jun-2014
12.4862,12.3613,12.4862,19-Jun-2014
12.4389,12.314500000000001,12.4389,20-Jun-2014
12.4017,12.277699999999999,12.4017,23-Jun-2014
12.566800000000001,12.4411,12.566800000000001,24-Jun-2014
12.5395,12.414099999999999,12.5395,25-Jun-2014
12.416499999999999,12.292299999999999,12.416499999999999,26-Jun-2014
12.434799999999999,12.310499999999999,12.434799999999999,27-Jun-2014
12.5878,12.4619,12.5878,30-Jun-2014
12.637700000000001,12.5113,12.637700000000001,01-Jul-2014
12.7714,12.643700000000001,12.7714,02-Jul-2014
12.6877,12.5608,12.6877,03-Jul-2014
