Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Bluechip Fund,,,
Kotak Bluechip Fund - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
109.143,108.052,109.143,20-Sep-2013
106.415,105.351,106.415,23-Sep-2013
106.251,105.188,106.251,24-Sep-2013
106.255,105.192,106.255,25-Sep-2013
106.359,105.295,106.359,26-Sep-2013
105.351,104.297,105.351,27-Sep-2013
103.365,102.331,103.365,30-Sep-2013
104.309,103.266,104.309,01-Oct-2013
106.556,105.49,106.556,03-Oct-2013
106.621,105.555,106.621,04-Oct-2013
106.636,105.57,106.636,07-Oct-2013
107.097,106.026,107.097,08-Oct-2013
108.475,107.39,108.475,09-Oct-2013
108.999,107.909,108.999,10-Oct-2013
110.999,109.889,110.999,11-Oct-2013
111.448,110.334,111.448,14-Oct-2013
110.707,109.6,110.707,15-Oct-2013
109.696,108.599,109.696,17-Oct-2013
112.38,111.256,112.38,18-Oct-2013
113.185,112.053,113.185,21-Oct-2013
113.307,112.174,113.307,22-Oct-2013
113.397,112.263,113.397,23-Oct-2013
113.428,112.294,113.428,24-Oct-2013
112.881,111.752,112.881,25-Oct-2013
111.912,110.793,111.912,28-Oct-2013
114.464,113.319,114.464,29-Oct-2013
114.937,113.788,114.937,30-Oct-2013
116.253,115.09,116.253,31-Oct-2013
116.962,115.792,116.962,01-Nov-2013
116.495,115.33,116.495,05-Nov-2013
115.401,114.247,115.401,06-Nov-2013
114.044,112.904,114.044,07-Nov-2013
113.145,112.014,113.145,08-Nov-2013
111.454,110.339,111.454,11-Nov-2013
110.157,109.055,110.157,12-Nov-2013
109.706,108.609,109.706,13-Nov-2013
111.706,110.589,111.706,14-Nov-2013
113.829,112.691,113.829,18-Nov-2013
114.28,113.137,114.28,19-Nov-2013
112.838,111.71,112.838,20-Nov-2013
110.717,109.61,110.717,21-Nov-2013
110.511,109.406,110.511,22-Nov-2013
112.561,111.435,112.561,25-Nov-2013
111.496,110.381,111.496,26-Nov-2013
111.436,110.322,111.436,27-Nov-2013
111.825,110.707,111.825,28-Nov-2013
113.381,112.247,113.381,29-Nov-2013
114.194,113.052,114.194,02-Dec-2013
113.952,112.812,113.952,03-Dec-2013
113.074,111.943,113.074,04-Dec-2013
114.58,113.434,114.58,05-Dec-2013
114.887,113.738,114.887,06-Dec-2013
116.654,115.487,116.654,09-Dec-2013
116.224,115.062,116.224,10-Dec-2013
115.727,114.57,115.727,11-Dec-2013
114.338,113.195,114.338,12-Dec-2013
113.166,112.034,113.166,13-Dec-2013
112.871,111.742,112.871,16-Dec-2013
112.889,111.76,112.889,17-Dec-2013
114.245,113.103,114.245,18-Dec-2013
113.524,112.389,113.524,19-Dec-2013
115.282,114.129,115.282,20-Dec-2013
115.397,114.243,115.397,23-Dec-2013
115.157,114.005,115.157,24-Dec-2013
115.386,114.232,115.386,26-Dec-2013
115.94,114.781,115.94,27-Dec-2013
115.389,114.235,115.389,30-Dec-2013
115.613,114.457,115.613,31-Dec-2013
115.679,114.522,115.679,01-Jan-2014
114.171,113.029,114.171,02-Jan-2014
114.336,113.193,114.336,03-Jan-2014
113.996,112.856,113.996,06-Jan-2014
113.676,112.539,113.676,07-Jan-2014
113.969,112.829,113.969,08-Jan-2014
113.708,112.571,113.708,09-Jan-2014
113.769,112.631,113.769,10-Jan-2014
115.562,114.406,115.562,13-Jan-2014
115.404,114.25,115.404,14-Jan-2014
116.627,115.461,116.627,15-Jan-2014
116.104,114.943,116.104,16-Jan-2014
114.964,113.814,114.964,17-Jan-2014
115.88,114.721,115.88,20-Jan-2014
116.168,115.006,116.168,21-Jan-2014
116.667,115.5,116.667,22-Jan-2014
116.653,115.486,116.653,23-Jan-2014
115.276,114.123,115.276,24-Jan-2014
112.78,111.652,112.78,27-Jan-2014
112.303,111.18,112.303,28-Jan-2014
112.262,111.139,112.262,29-Jan-2014
111.699,110.582,111.699,30-Jan-2014
112.187,111.065,112.187,31-Jan-2014
110.706,109.599,110.706,03-Feb-2014
110.648,109.542,110.648,04-Feb-2014
110.949,109.84,110.949,05-Feb-2014
111.08,109.969,111.08,06-Feb-2014
111.451,110.336,111.451,07-Feb-2014
111.318,110.205,111.318,10-Feb-2014
111.533,110.418,111.533,11-Feb-2014
112.022,110.902,112.022,12-Feb-2014
110.669,109.562,110.669,13-Feb-2014
111.42,110.306,111.42,14-Feb-2014
111.893,110.774,111.893,17-Feb-2014
112.821,111.693,112.821,18-Feb-2014
113.537,112.402,113.537,19-Feb-2014
112.505,111.38,112.505,20-Feb-2014
113.541,112.406,113.541,21-Feb-2014
114.282,113.139,114.282,24-Feb-2014
114.676,113.529,114.676,25-Feb-2014
115.289,114.136,115.289,26-Feb-2014
116.184,115.022,116.184,28-Feb-2014
115.106,113.955,115.106,03-Mar-2014
116.354,115.19,116.354,04-Mar-2014
117.053,115.882,117.053,05-Mar-2014
118.285,117.102,118.285,06-Mar-2014
120.596,119.39,120.596,07-Mar-2014
120.689,119.482,120.689,10-Mar-2014
120.25,119.048,120.25,11-Mar-2014
120.386,119.182,120.386,12-Mar-2014
119.703,118.506,119.703,13-Mar-2014
119.792,118.594,119.792,14-Mar-2014
120.029,118.829,120.029,18-Mar-2014
119.936,118.737,119.936,19-Mar-2014
119.365,118.171,119.365,20-Mar-2014
119.389,118.195,119.389,21-Mar-2014
120.941,119.732,120.941,24-Mar-2014
121.034,119.824,121.034,25-Mar-2014
121.003,119.793,121.003,26-Mar-2014
121.72,120.503,121.72,27-Mar-2014
122.694,121.467,122.694,28-Mar-2014
122.896,121.667,122.896,31-Mar-2014
123.253,122.02,123.253,01-Apr-2014
124.008,122.768,124.008,02-Apr-2014
123.628,122.392,123.628,03-Apr-2014
122.927,121.698,122.927,04-Apr-2014
122.628,121.402,122.628,07-Apr-2014
124.573,123.327,124.573,09-Apr-2014
124.359,123.115,124.359,10-Apr-2014
124.132,122.891,124.132,11-Apr-2014
123.477,122.242,123.477,15-Apr-2014
122.538,121.313,122.538,16-Apr-2014
124.153,122.911,124.153,17-Apr-2014
124.917,123.668,124.917,21-Apr-2014
125.186,123.934,125.186,22-Apr-2014
125.688,124.431,125.688,23-Apr-2014
124.985,123.735,124.985,25-Apr-2014
124.646,123.4,124.646,28-Apr-2014
123.95,122.711,123.95,29-Apr-2014
123.504,122.269,123.504,30-Apr-2014
123.537,122.302,123.537,02-May-2014
123.574,122.338,123.574,05-May-2014
123.904,122.665,123.904,06-May-2014
122.743,121.516,122.743,07-May-2014
122.923,121.694,122.923,08-May-2014
126.244,124.982,126.244,09-May-2014
128.813,127.525,128.813,12-May-2014
130.586,129.28,130.586,13-May-2014
130.618,129.312,130.618,14-May-2014
130.736,129.429,130.736,15-May-2014
132.724,131.397,132.724,16-May-2014
133.7,132.363,133.7,19-May-2014
134.006,132.666,134.006,20-May-2014
133.435,132.101,133.435,21-May-2014
134.088,132.747,134.088,22-May-2014
135.932,134.573,135.932,23-May-2014
135.835,134.477,135.835,26-May-2014
135.255,133.902,135.255,27-May-2014
135.703,134.346,135.703,28-May-2014
134.292,132.949,134.292,29-May-2014
133.77,132.432,133.77,30-May-2014
136.703,135.336,136.703,02-Jun-2014
137.584,136.208,137.584,03-Jun-2014
137.735,136.358,137.735,04-Jun-2014
139.199,137.807,139.199,05-Jun-2014
141.225,139.813,141.225,06-Jun-2014
142.66,141.233,142.66,09-Jun-2014
142.54,141.115,142.54,10-Jun-2014
142.168,140.746,142.168,11-Jun-2014
142.399,140.975,142.399,12-Jun-2014
140.193,138.791,140.193,13-Jun-2014
140.062,138.661,140.062,16-Jun-2014
142.229,140.807,142.229,17-Jun-2014
140.837,139.429,140.837,18-Jun-2014
140.628,139.222,140.628,19-Jun-2014
140.098,138.697,140.098,20-Jun-2014
140.16,138.758,140.16,23-Jun-2014
141.837,140.419,141.837,24-Jun-2014
141.806,140.388,141.806,25-Jun-2014
140.524,139.119,140.524,26-Jun-2014
141,139.59,141,27-Jun-2014
143.124,141.693,143.124,30-Jun-2014
143.971,142.531,143.971,01-Jul-2014
145.48,144.025,145.48,02-Jul-2014
145.411,143.957,145.411,03-Jul-2014
146.171,144.709,146.171,04-Jul-2014
146.598,145.132,146.598,07-Jul-2014
143.198,141.766,143.198,08-Jul-2014
141.791,140.373,141.791,09-Jul-2014
140.986,139.576,140.986,10-Jul-2014
138.84,137.452,138.84,11-Jul-2014
139.043,137.653,139.043,14-Jul-2014
140.907,139.498,140.907,15-Jul-2014
142.787,141.359,142.787,16-Jul-2014
143.052,141.621,143.052,17-Jul-2014
143.442,142.008,143.442,18-Jul-2014
143.719,142.282,143.719,21-Jul-2014
144.661,143.214,144.661,22-Jul-2014
145.351,143.897,145.351,23-Jul-2014
145.993,144.533,145.993,24-Jul-2014
145.041,143.591,145.041,25-Jul-2014
144.326,142.883,144.326,28-Jul-2014
145.13,143.679,145.13,30-Jul-2014
144.213,142.771,144.213,31-Jul-2014
142.316,140.893,142.316,01-Aug-2014
144.016,142.576,144.016,04-Aug-2014
145.518,144.063,145.518,05-Aug-2014
144.343,142.9,144.343,06-Aug-2014
