Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Axis Mutual Fund,,,
Axis Bluechip Fund,,,
Axis Bluechip Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
28.05,27.77,28.05,17-May-2018
28.04,27.76,28.04,18-May-2018
27.73,27.45,27.73,21-May-2018
27.87,27.59,27.87,22-May-2018
27.66,27.38,27.66,23-May-2018
27.82,27.54,27.82,24-May-2018
28.19,27.91,28.19,25-May-2018
28.29,28.01,28.29,28-May-2018
28.22,27.94,28.22,29-May-2018
28.26,27.98,28.26,30-May-2018
28.58,28.29,28.58,31-May-2018
28.39,28.11,28.39,01-Jun-2018
28.15,27.87,28.15,04-Jun-2018
28.09,27.81,28.09,05-Jun-2018
28.35,28.07,28.35,06-Jun-2018
28.5,28.22,28.5,07-Jun-2018
28.5,28.22,28.5,08-Jun-2018
28.59,28.3,28.59,11-Jun-2018
28.75,28.46,28.75,12-Jun-2018
28.79,28.5,28.79,13-Jun-2018
28.82,28.53,28.82,14-Jun-2018
28.91,28.62,28.91,15-Jun-2018
28.76,28.47,28.76,18-Jun-2018
28.56,28.27,28.56,19-Jun-2018
28.73,28.44,28.73,20-Jun-2018
28.62,28.33,28.62,21-Jun-2018
28.85,28.56,28.85,22-Jun-2018
28.86,28.57,28.86,25-Jun-2018
28.89,28.6,28.89,26-Jun-2018
28.77,28.48,28.77,27-Jun-2018
28.63,28.34,28.63,28-Jun-2018
28.87,28.58,28.87,29-Jun-2018
28.86,28.57,28.86,02-Jul-2018
29.02,,,03-Jul-2018
29.25,,,04-Jul-2018
29.25,,,05-Jul-2018
29.32,,,06-Jul-2018
29.5,,,09-Jul-2018
29.66,,,10-Jul-2018
29.71,,,11-Jul-2018
29.83,,,12-Jul-2018
29.98,,,13-Jul-2018
29.84,,,16-Jul-2018
29.9,,,17-Jul-2018
29.89,,,18-Jul-2018
29.81,,,19-Jul-2018
30.12,,,20-Jul-2018
30.25,,,23-Jul-2018
30.36,,,24-Jul-2018
30.35,,,25-Jul-2018
30.27,,,26-Jul-2018
30.4,,,27-Jul-2018
30.36,,,30-Jul-2018
30.56,,,31-Jul-2018
30.57,,,01-Aug-2018
30.25,,,02-Aug-2018
30.42,,,03-Aug-2018
30.34,,,06-Aug-2018
30.39,,,07-Aug-2018
30.54,,,08-Aug-2018
30.56,,,09-Aug-2018
30.45,,,10-Aug-2018
30.29,,,13-Aug-2018
30.48,,,14-Aug-2018
30.33,,,16-Aug-2018
30.53,,,17-Aug-2018
30.7,,,20-Aug-2018
30.66,,,21-Aug-2018
30.69,,,23-Aug-2018
30.67,,,24-Aug-2018
30.93,,,27-Aug-2018
31.06,,,28-Aug-2018
30.98,,,29-Aug-2018
30.78,,,30-Aug-2018
30.73,,,31-Aug-2018
30.42,,,03-Sep-2018
30.18,,,04-Sep-2018
29.97,,,05-Sep-2018
30.04,,,06-Sep-2018
30.19,,,07-Sep-2018
29.74,,,10-Sep-2018
29.45,,,11-Sep-2018
29.56,,,12-Sep-2018
29.92,,,14-Sep-2018
29.6,,,17-Sep-2018
29.47,,,18-Sep-2018
29.22,,,19-Sep-2018
29,,,21-Sep-2018
28.46,,,24-Sep-2018
28.76,,,25-Sep-2018
28.65,,,26-Sep-2018
28.45,,,27-Sep-2018
28.36,,,28-Sep-2018
28.33,,,01-Oct-2018
27.84,,,03-Oct-2018
27.3,,,04-Oct-2018
26.84,,,05-Oct-2018
26.87,,,08-Oct-2018
26.84,,,09-Oct-2018
27.39,,,10-Oct-2018
26.73,,,11-Oct-2018
27.36,,,12-Oct-2018
27.29,,,15-Oct-2018
27.39,,,16-Oct-2018
26.98,,,17-Oct-2018
26.66,,,19-Oct-2018
26.5,,,22-Oct-2018
26.19,,,23-Oct-2018
26.5,,,24-Oct-2018
26.42,,,25-Oct-2018
26.34,,,26-Oct-2018
26.7,,,29-Oct-2018
26.57,,,30-Oct-2018
26.93,,,31-Oct-2018
26.96,,,01-Nov-2018
27.39,,,02-Nov-2018
27.37,,,05-Nov-2018
27.34,,,06-Nov-2018
27.51,,,09-Nov-2018
27.31,,,12-Nov-2018
27.51,,,13-Nov-2018
27.53,,,14-Nov-2018
27.77,,,15-Nov-2018
27.95,,,16-Nov-2018
28.04,,,19-Nov-2018
27.89,,,20-Nov-2018
27.91,,,21-Nov-2018
27.74,,,22-Nov-2018
27.95,,,26-Nov-2018
28.15,,,27-Nov-2018
28.27,,,28-Nov-2018
28.63,,,29-Nov-2018
28.77,,,30-Nov-2018
28.77,,,03-Dec-2018
28.75,,,04-Dec-2018
28.62,,,05-Dec-2018
28.19,,,06-Dec-2018
28.59,,,07-Dec-2018
28.13,,,10-Dec-2018
28.26,,,11-Dec-2018
28.64,,,12-Dec-2018
28.88,,,13-Dec-2018
28.91,,,14-Dec-2018
29.04,,,17-Dec-2018
29.16,,,18-Dec-2018
29.28,,,19-Dec-2018
29.2,,,20-Dec-2018
28.77,,,21-Dec-2018
28.55,,,24-Dec-2018
28.7,,,26-Dec-2018
28.76,,,27-Dec-2018
28.98,,,28-Dec-2018
28.99,,,31-Dec-2018
29.06,,,01-Jan-2019
28.89,,,02-Jan-2019
28.73,,,03-Jan-2019
28.72,,,04-Jan-2019
28.75,,,07-Jan-2019
28.71,,,08-Jan-2019
28.79,,,09-Jan-2019
28.77,,,10-Jan-2019
28.65,,,11-Jan-2019
28.48,,,14-Jan-2019
28.79,,,15-Jan-2019
28.73,,,16-Jan-2019
28.75,,,17-Jan-2019
28.79,,,18-Jan-2019
28.92,,,21-Jan-2019
28.91,,,22-Jan-2019
28.79,,,23-Jan-2019
28.79,,,24-Jan-2019
28.64,,,25-Jan-2019
28.37,,,28-Jan-2019
28.43,,,29-Jan-2019
28.45,,,30-Jan-2019
28.74,,,31-Jan-2019
28.99,,,01-Feb-2019
29.1,,,04-Feb-2019
29.19,,,05-Feb-2019
29.52,,,06-Feb-2019
29.57,,,07-Feb-2019
29.42,,,08-Feb-2019
29.29,,,11-Feb-2019
29.16,,,12-Feb-2019
29.09,,,13-Feb-2019
28.96,,,14-Feb-2019
28.83,,,15-Feb-2019
28.6,,,18-Feb-2019
28.49,,,19-Feb-2019
28.73,,,20-Feb-2019
28.85,,,21-Feb-2019
28.78,,,22-Feb-2019
29.05,,,25-Feb-2019
28.99,,,26-Feb-2019
28.86,,,27-Feb-2019
28.77,,,28-Feb-2019
28.87,,,01-Mar-2019
29.03,,,05-Mar-2019
29.19,,,06-Mar-2019
29.11,,,07-Mar-2019
29.1,,,08-Mar-2019
29.34,,,11-Mar-2019
29.57,,,12-Mar-2019
29.74,,,13-Mar-2019
29.69,,,14-Mar-2019
29.97,,,15-Mar-2019
30.02,,,18-Mar-2019
30.09,,,19-Mar-2019
30.06,,,20-Mar-2019
29.98,,,22-Mar-2019
29.75,,,25-Mar-2019
30.09,,,26-Mar-2019
30.01,,,27-Mar-2019
30.29,,,28-Mar-2019
30.42,,,29-Mar-2019
30.53,,,01-Apr-2019
30.65,,,02-Apr-2019
30.61,,,03-Apr-2019
30.46,,,04-Apr-2019
30.7,,,05-Apr-2019
30.6,,,08-Apr-2019
30.63,,,09-Apr-2019
30.47,,,10-Apr-2019
30.44,,,11-Apr-2019
30.47,,,12-Apr-2019
30.6,,,15-Apr-2019
30.84,,,16-Apr-2019
30.72,,,18-Apr-2019
30.44,,,22-Apr-2019
30.38,,,23-Apr-2019
30.81,,,24-Apr-2019
30.65,,,25-Apr-2019
30.89,,,26-Apr-2019
31,,,30-Apr-2019
30.94,,,02-May-2019
30.83,,,03-May-2019
30.53,,,06-May-2019
30.39,,,07-May-2019
30.08,,,08-May-2019
30.04,,,09-May-2019
30,,,10-May-2019
29.85,,,13-May-2019
29.8,,,14-May-2019
29.89,,,15-May-2019
30.21,,,16-May-2019
30.67,,,17-May-2019
31.66,,,20-May-2019
31.4,,,21-May-2019
31.5,,,22-May-2019
31.34,,,23-May-2019
31.75,,,24-May-2019
31.85,,,27-May-2019
31.84,,,28-May-2019
31.76,,,29-May-2019
32.06,,,30-May-2019
32.11,,,31-May-2019
32.5,,,03-Jun-2019
32.32,,,04-Jun-2019
31.99,,,06-Jun-2019
32.05,,,07-Jun-2019
32.18,,,10-Jun-2019
32.27,,,11-Jun-2019
32.13,,,12-Jun-2019
32.21,,,13-Jun-2019
32.04,,,14-Jun-2019
31.78,,,17-Jun-2019
31.91,,,18-Jun-2019
32.01,,,19-Jun-2019
32.38,,,20-Jun-2019
32.07,,,21-Jun-2019
32.06,,,24-Jun-2019
32.19,,,25-Jun-2019
32.35,,,26-Jun-2019
32.37,,,27-Jun-2019
32.34,,,28-Jun-2019
32.5,,,01-Jul-2019
32.62,,,02-Jul-2019
32.6,,,03-Jul-2019
32.66,,,04-Jul-2019
32.38,,,05-Jul-2019
31.65,,,08-Jul-2019
31.57,,,09-Jul-2019
31.39,,,10-Jul-2019
31.53,,,11-Jul-2019
31.47,,,12-Jul-2019
31.66,,,15-Jul-2019
31.84,,,16-Jul-2019
31.94,,,17-Jul-2019
31.79,,,18-Jul-2019
31.35,,,19-Jul-2019
31,,,22-Jul-2019
31.02,,,23-Jul-2019
30.93,,,24-Jul-2019
30.88,,,25-Jul-2019
31.23,,,26-Jul-2019
31.17,,,29-Jul-2019
31.13,,,30-Jul-2019
31.2,,,31-Jul-2019
30.88,,,01-Aug-2019
31.03,,,02-Aug-2019
30.8,,,05-Aug-2019
31.13,,,06-Aug-2019
30.99,,,07-Aug-2019
31.34,,,08-Aug-2019
31.72,,,09-Aug-2019
31.08,,,13-Aug-2019
31.32,,,14-Aug-2019
31.36,,,16-Aug-2019
31.38,,,19-Aug-2019
31.32,,,20-Aug-2019
31.23,,,21-Aug-2019
30.79,,,22-Aug-2019
30.89,,,23-Aug-2019
31.57,,,26-Aug-2019
31.58,,,27-Aug-2019
31.5,,,28-Aug-2019
31.28,,,29-Aug-2019
31.45,,,30-Aug-2019
30.89,,,03-Sep-2019
30.96,,,04-Sep-2019
30.87,,,05-Sep-2019
31.12,,,06-Sep-2019
31.34,,,09-Sep-2019
31.34,,,11-Sep-2019
31.26,,,12-Sep-2019
31.51,,,13-Sep-2019
31.42,,,16-Sep-2019
31.08,,,17-Sep-2019
31.2,,,18-Sep-2019
30.9,,,19-Sep-2019
32.56,,,20-Sep-2019
33.82,,,23-Sep-2019
33.65,,,24-Sep-2019
33.41,,,25-Sep-2019
33.75,,,26-Sep-2019
33.77,,,27-Sep-2019
33.67,,,30-Sep-2019
33.47,,,01-Oct-2019
33.25,,,03-Oct-2019
32.85,,,04-Oct-2019
32.74,,,07-Oct-2019
33.22,,,09-Oct-2019
33.06,,,10-Oct-2019
33.4,,,11-Oct-2019
33.28,,,14-Oct-2019
33.46,,,15-Oct-2019
33.61,,,16-Oct-2019
33.88,,,17-Oct-2019
34.01,,,18-Oct-2019
33.58,,,22-Oct-2019
33.62,,,23-Oct-2019
33.64,,,24-Oct-2019
33.62,,,25-Oct-2019
34.04,,,29-Oct-2019
34.09,,,30-Oct-2019
34.11,,,31-Oct-2019
34.06,,,01-Nov-2019
34.2,,,04-Nov-2019
34.18,,,05-Nov-2019
34.28,,,06-Nov-2019
34.41,,,07-Nov-2019
34.2,,,08-Nov-2019
34.19,,,11-Nov-2019
34.14,,,13-Nov-2019
34.27,,,14-Nov-2019
34.26,,,15-Nov-2019
34.09,,,18-Nov-2019
34.09,,,19-Nov-2019
34.12,,,20-Nov-2019
34.11,,,21-Nov-2019
33.9,,,22-Nov-2019
34.26,,,25-Nov-2019
34.2,,,26-Nov-2019
34.4,,,27-Nov-2019
34.5,,,28-Nov-2019
34.28,,,29-Nov-2019
34.24,,,02-Dec-2019
34.24,,,03-Dec-2019
34.33,,,04-Dec-2019
34.31,,,05-Dec-2019
34.16,,,06-Dec-2019
34.15,,,09-Dec-2019
34.06,,,10-Dec-2019
34.22,,,11-Dec-2019
34.36,,,12-Dec-2019
34.49,,,13-Dec-2019
34.41,,,16-Dec-2019
34.75,,,17-Dec-2019
34.92,,,18-Dec-2019
35.05,,,19-Dec-2019
35.07,,,20-Dec-2019
35.06,,,23-Dec-2019
34.94,,,24-Dec-2019
34.83,,,26-Dec-2019
35.06,,,27-Dec-2019
35.01,,,30-Dec-2019
34.78,,,31-Dec-2019
34.76,,,01-Jan-2020
34.88,,,02-Jan-2020
34.74,,,03-Jan-2020
34.16,,,06-Jan-2020
34.31,,,07-Jan-2020
34.31,,,08-Jan-2020
34.78,,,09-Jan-2020
34.9,,,10-Jan-2020
35.12,,,13-Jan-2020
35.23,,,14-Jan-2020
35.23,,,15-Jan-2020
35.37,,,16-Jan-2020
35.46,,,17-Jan-2020
35.07,,,20-Jan-2020
34.91,,,21-Jan-2020
34.75,,,22-Jan-2020
34.9,,,23-Jan-2020
35.16,,,24-Jan-2020
34.91,,,27-Jan-2020
34.81,,,28-Jan-2020
35.12,,,29-Jan-2020
34.99,,,30-Jan-2020
35.02,,,31-Jan-2020
34.83,,,03-Feb-2020
35.52,,,04-Feb-2020
35.74,,,05-Feb-2020
35.86,,,06-Feb-2020
35.79,,,07-Feb-2020
36.02,,,10-Feb-2020
36.13,,,11-Feb-2020
36.54,,,12-Feb-2020
36.52,,,13-Feb-2020
36.32,,,14-Feb-2020
36.18,,,17-Feb-2020
36.08,,,18-Feb-2020
36.48,,,19-Feb-2020
36.34,,,20-Feb-2020
35.77,,,24-Feb-2020
35.73,,,25-Feb-2020
35.53,,,26-Feb-2020
35.45,,,27-Feb-2020
34.44,,,28-Feb-2020
34.27,,,02-Mar-2020
34.61,,,03-Mar-2020
34.43,,,04-Mar-2020
34.65,,,05-Mar-2020
34.17,,,06-Mar-2020
33.05,,,09-Mar-2020
33.1,,,11-Mar-2020
31.21,,,12-Mar-2020
31.97,,,13-Mar-2020
30.23,,,16-Mar-2020
29.57,,,17-Mar-2020
27.94,,,18-Mar-2020
27.36,,,19-Mar-2020
28.59,,,20-Mar-2020
25.54,,,23-Mar-2020
26.23,,,24-Mar-2020
27.65,,,25-Mar-2020
28.7,,,26-Mar-2020
28.59,,,27-Mar-2020
27.63,,,30-Mar-2020
28.3,,,31-Mar-2020
27.29,,,01-Apr-2020
27.29,,,01-Apr-2020
26.68,,,03-Apr-2020
26.68,,,03-Apr-2020
28.53,,,07-Apr-2020
28.53,,,07-Apr-2020
28.51,,,08-Apr-2020
28.51,,,08-Apr-2020
29.51,,,09-Apr-2020
29.51,,,09-Apr-2020
29.01,,,13-Apr-2020
29.01,,,13-Apr-2020
28.78,,,15-Apr-2020
28.78,,,15-Apr-2020
28.85,,,16-Apr-2020
28.85,,,16-Apr-2020
29.4,,,17-Apr-2020
29.4,,,17-Apr-2020
29.41,,,20-Apr-2020
29.41,,,20-Apr-2020
28.8,,,21-Apr-2020
28.8,,,21-Apr-2020
29.33,,,22-Apr-2020
29.33,,,22-Apr-2020
29.72,,,23-Apr-2020
29.72,,,23-Apr-2020
29.24,,,24-Apr-2020
29.24,,,24-Apr-2020
29.66,,,27-Apr-2020
29.66,,,27-Apr-2020
29.81,,,28-Apr-2020
29.81,,,28-Apr-2020
30.13,,,29-Apr-2020
30.13,,,29-Apr-2020
30.71,,,30-Apr-2020
30.71,,,30-Apr-2020
29.33,,,04-May-2020
29.33,,,04-May-2020
28.95,,,05-May-2020
28.95,,,05-May-2020
29.14,,,06-May-2020
29.14,,,06-May-2020
28.85,,,07-May-2020
28.85,,,07-May-2020
29.17,,,08-May-2020
29.17,,,08-May-2020
29.13,,,11-May-2020
29.13,,,11-May-2020
29.02,,,12-May-2020
29.02,,,12-May-2020
29.31,,,13-May-2020
29.31,,,13-May-2020
28.78,,,14-May-2020
28.78,,,14-May-2020
28.81,,,15-May-2020
28.81,,,15-May-2020
28.16,,,18-May-2020
28.16,,,18-May-2020
28.39,,,19-May-2020
28.39,,,19-May-2020
28.87,,,20-May-2020
28.87,,,20-May-2020
28.94,,,21-May-2020
28.94,,,21-May-2020
28.79,,,22-May-2020
28.79,,,22-May-2020
28.53,,,26-May-2020
28.53,,,26-May-2020
29,,,27-May-2020
29,,,27-May-2020
29.39,,,28-May-2020
29.39,,,28-May-2020
29.54,,,29-May-2020
29.54,,,29-May-2020
30.13,,,01-Jun-2020
30.13,,,01-Jun-2020
30.56,,,02-Jun-2020
30.56,,,02-Jun-2020
30.76,,,03-Jun-2020
30.76,,,03-Jun-2020
30.7,,,04-Jun-2020
30.7,,,04-Jun-2020
30.96,,,05-Jun-2020
30.96,,,05-Jun-2020
30.99,,,08-Jun-2020
30.99,,,08-Jun-2020
30.6,,,09-Jun-2020
30.6,,,09-Jun-2020
30.73,,,10-Jun-2020
30.73,,,10-Jun-2020
30.25,,,11-Jun-2020
30.25,,,11-Jun-2020
30.42,,,12-Jun-2020
30.42,,,12-Jun-2020
30.03,,,15-Jun-2020
30.03,,,15-Jun-2020
30.31,,,16-Jun-2020
30.31,,,16-Jun-2020
30.24,,,17-Jun-2020
30.24,,,17-Jun-2020
30.63,,,18-Jun-2020
30.63,,,18-Jun-2020
31.03,,,19-Jun-2020
31.03,,,19-Jun-2020
31.26,,,22-Jun-2020
31.26,,,22-Jun-2020
31.74,,,23-Jun-2020
31.74,,,23-Jun-2020
31.29,,,24-Jun-2020
31.29,,,24-Jun-2020
31.28,,,25-Jun-2020
31.28,,,25-Jun-2020
31.42,,,26-Jun-2020
31.33,,,29-Jun-2020
31.33,,,30-Jun-2020
31.47,,,01-Jul-2020
31.67,,,02-Jul-2020
31.79,,,03-Jul-2020
32.19,,,06-Jul-2020
32.53,,,07-Jul-2020
32.13,,,08-Jul-2020
32.42,,,09-Jul-2020
32.37,,,10-Jul-2020
32.33,,,13-Jul-2020
31.9,,,14-Jul-2020
31.89,,,15-Jul-2020
32.27,,,16-Jul-2020
32.62,,,17-Jul-2020
33.06,,,20-Jul-2020
33.21,,,21-Jul-2020
33.02,,,22-Jul-2020
33.22,,,23-Jul-2020
33.09,,,24-Jul-2020
32.96,,,27-Jul-2020
33.36,,,28-Jul-2020
33.17,,,29-Jul-2020
33.06,,,30-Jul-2020
33.04,,,31-Jul-2020
32.63,,,03-Aug-2020
33.15,,,04-Aug-2020
33.14,,,05-Aug-2020
33.5,,,06-Aug-2020
33.6,,,07-Aug-2020
33.76,,,10-Aug-2020
33.75,,,11-Aug-2020
33.62,,,12-Aug-2020
33.59,,,13-Aug-2020
33.26,,,14-Aug-2020
33.38,,,17-Aug-2020
33.85,,,18-Aug-2020
33.89,,,19-Aug-2020
33.67,,,20-Aug-2020
33.81,,,21-Aug-2020
34.1,,,24-Aug-2020
34.26,,,25-Aug-2020
34.38,,,26-Aug-2020
34.32,,,27-Aug-2020
34.38,,,28-Aug-2020
33.61,,,31-Aug-2020
34.04,,,01-Sep-2020
34.16,,,02-Sep-2020
34.21,,,03-Sep-2020
33.79,,,04-Sep-2020
33.81,,,07-Sep-2020
33.69,,,08-Sep-2020
33.6,,,09-Sep-2020
33.97,,,10-Sep-2020
34.06,,,11-Sep-2020
33.88,,,14-Sep-2020
34.11,,,15-Sep-2020
34.39,,,16-Sep-2020
34.18,,,17-Sep-2020
34.24,,,18-Sep-2020
33.51,,,21-Sep-2020
33.33,,,22-Sep-2020
33.22,,,23-Sep-2020
32.33,,,24-Sep-2020
33.05,,,25-Sep-2020
33.44,,,28-Sep-2020
33.46,,,29-Sep-2020
33.64,,,30-Sep-2020
34.11,,,01-Oct-2020
34.34,,,05-Oct-2020
34.67,,,06-Oct-2020
34.83,,,07-Oct-2020
35.23,,,08-Oct-2020
35.32,,,09-Oct-2020
35.34,,,12-Oct-2020
35.27,,,13-Oct-2020
35.36,,,14-Oct-2020
34.56,,,15-Oct-2020
34.84,,,16-Oct-2020
35.11,,,19-Oct-2020
35.26,,,20-Oct-2020
35.24,,,21-Oct-2020
35.14,,,22-Oct-2020
35.25,,,23-Oct-2020
34.98,,,26-Oct-2020
35.64,,,27-Oct-2020
35.25,,,28-Oct-2020
35.26,,,29-Oct-2020
35.03,,,30-Oct-2020
35.14,,,02-Nov-2020
35.49,,,03-Nov-2020
35.93,,,04-Nov-2020
36.47,,,05-Nov-2020
36.79,,,06-Nov-2020
37.39,,,09-Nov-2020
37.68,,,10-Nov-2020
38.07,,,11-Nov-2020
37.92,,,12-Nov-2020
38.06,,,13-Nov-2020
38.53,,,17-Nov-2020
38.6,,,18-Nov-2020
38.12,,,19-Nov-2020
38.57,,,20-Nov-2020
38.85,,,23-Nov-2020
39.13,,,24-Nov-2020
38.44,,,25-Nov-2020
38.87,,,26-Nov-2020
38.87,,,27-Nov-2020
39.23,,,01-Dec-2020
39.18,,,02-Dec-2020
39.26,,,03-Dec-2020
39.55,,,04-Dec-2020
39.72,,,07-Dec-2020
39.93,,,08-Dec-2020
40.29,,,09-Dec-2020
40.19,,,10-Dec-2020
40.32,,,11-Dec-2020
40.44,,,14-Dec-2020
40.55,,,15-Dec-2020
40.88,,,16-Dec-2020
41.11,,,17-Dec-2020
41.26,,,18-Dec-2020
40.26,,,21-Dec-2020
40.57,,,22-Dec-2020
41.05,,,23-Dec-2020
41.43,,,24-Dec-2020
41.74,,,28-Dec-2020
41.82,,,29-Dec-2020
42.08,,,30-Dec-2020
42.15,,,31-Dec-2020
42.21,,,01-Jan-2021
42.51,,,04-Jan-2021
42.73,,,05-Jan-2021
42.54,,,06-Jan-2021
42.37,,,07-Jan-2021
43.03,,,08-Jan-2021
43.41,,,11-Jan-2021
43.41,,,12-Jan-2021
43.1,,,13-Jan-2021
43.12,,,14-Jan-2021
42.6,,,15-Jan-2021
42.01,,,18-Jan-2021
42.73,,,19-Jan-2021
43.02,,,20-Jan-2021
42.91,,,21-Jan-2021
42.47,,,22-Jan-2021
42.11,,,25-Jan-2021
41.35,,,27-Jan-2021
40.81,,,28-Jan-2021
40.1,,,29-Jan-2021
41.84,,,01-Feb-2021
42.82,,,02-Feb-2021
43.15,,,03-Feb-2021
43.53,,,04-Feb-2021
43.64,,,05-Feb-2021
44.04,,,08-Feb-2021
43.96,,,09-Feb-2021
44.08,,,10-Feb-2021
44.23,,,11-Feb-2021
44.3,,,12-Feb-2021
44.9,,,15-Feb-2021
44.92,,,16-Feb-2021
44.55,,,17-Feb-2021
44.05,,,18-Feb-2021
43.67,,,19-Feb-2021
42.9,,,22-Feb-2021
42.93,,,23-Feb-2021
43.63,,,24-Feb-2021
43.6,,,25-Feb-2021
42.1,,,26-Feb-2021
42.63,,,01-Mar-2021
43.21,,,02-Mar-2021
44.15,,,03-Mar-2021
43.87,,,04-Mar-2021
43.59,,,05-Mar-2021
43.34,,,08-Mar-2021
43.79,,,09-Mar-2021
44.03,,,10-Mar-2021
43.68,,,12-Mar-2021
43.35,,,15-Mar-2021
43.35,,,16-Mar-2021
42.86,,,17-Mar-2021
42.35,,,18-Mar-2021
42.71,,,19-Mar-2021
42.64,,,22-Mar-2021
42.97,,,23-Mar-2021
42.32,,,24-Mar-2021
41.67,,,25-Mar-2021
42.19,,,26-Mar-2021
43.06,,,30-Mar-2021
42.65,,,31-Mar-2021
43.12,,,01-Apr-2021
42.48,,,05-Apr-2021
42.66,,,06-Apr-2021
43.11,,,07-Apr-2021
43.29,,,08-Apr-2021
43.18,,,09-Apr-2021
41.75,,,12-Apr-2021
42.13,,,13-Apr-2021
42.38,,,15-Apr-2021
42.48,,,16-Apr-2021
41.78,,,19-Apr-2021
41.6,,,20-Apr-2021
41.84,,,22-Apr-2021
41.62,,,23-Apr-2021
42.05,,,26-Apr-2021
42.5,,,27-Apr-2021
43.38,,,28-Apr-2021
43.48,,,29-Apr-2021
42.71,,,30-Apr-2021
42.84,,,03-May-2021
42.49,,,04-May-2021
42.8,,,05-May-2021
43.1,,,06-May-2021
43.28,,,07-May-2021
43.6,,,10-May-2021
43.25,,,11-May-2021
42.82,,,12-May-2021
42.66,,,14-May-2021
43.35,,,17-May-2021
44.04,,,18-May-2021
43.82,,,19-May-2021
43.52,,,20-May-2021
44.26,,,21-May-2021
44.25,,,24-May-2021
44.37,,,25-May-2021
44.68,,,26-May-2021
44.68,,,27-May-2021
44.73,,,28-May-2021
45.22,,,31-May-2021
45.18,,,01-Jun-2021
45.31,,,02-Jun-2021
45.68,,,03-Jun-2021
45.63,,,04-Jun-2021
45.63,,,07-Jun-2021
45.6,,,08-Jun-2021
45.35,,,09-Jun-2021
45.89,,,10-Jun-2021
46.03,,,11-Jun-2021
46.22,,,14-Jun-2021
46.42,,,15-Jun-2021
46.16,,,16-Jun-2021
46.07,,,17-Jun-2021
46.07,,,18-Jun-2021
46.2,,,21-Jun-2021
46.3,,,22-Jun-2021
46.02,,,23-Jun-2021
46.42,,,24-Jun-2021
46.56,,,25-Jun-2021
46.44,,,28-Jun-2021
46.29,,,29-Jun-2021
46.32,,,30-Jun-2021
46.19,,,01-Jul-2021
46.34,,,02-Jul-2021
46.68,,,05-Jul-2021
46.73,,,06-Jul-2021
46.89,,,07-Jul-2021
46.5,,,08-Jul-2021
46.43,,,09-Jul-2021
46.42,,,12-Jul-2021
46.69,,,13-Jul-2021
46.78,,,14-Jul-2021
46.88,,,15-Jul-2021
46.92,,,16-Jul-2021
46.47,,,19-Jul-2021
46.33,,,20-Jul-2021
46.88,,,22-Jul-2021
47.01,,,23-Jul-2021
47.05,,,26-Jul-2021
46.92,,,27-Jul-2021
46.9,,,28-Jul-2021
47.13,,,29-Jul-2021
46.91,,,30-Jul-2021
47.2,,,02-Aug-2021
47.9,,,03-Aug-2021
48.24,,,04-Aug-2021
48.19,,,05-Aug-2021
47.97,,,06-Aug-2021
48,,,09-Aug-2021
48.09,,,10-Aug-2021
48,,,11-Aug-2021
48.18,,,12-Aug-2021
48.58,,,13-Aug-2021
48.68,,,16-Aug-2021
48.96,,,17-Aug-2021
48.95,,,18-Aug-2021
48.76,,,20-Aug-2021
48.95,,,23-Aug-2021
49.34,,,24-Aug-2021
49.45,,,25-Aug-2021
49.52,,,26-Aug-2021
49.71,,,27-Aug-2021
50.42,,,30-Aug-2021
51.24,,,31-Aug-2021
51.1,,,01-Sep-2021
51.57,,,02-Sep-2021
51.75,,,03-Sep-2021
51.81,,,06-Sep-2021
51.74,,,07-Sep-2021
51.67,,,08-Sep-2021
51.7,,,09-Sep-2021
51.73,,,13-Sep-2021
51.76,,,14-Sep-2021
52.12,,,15-Sep-2021
52.31,,,16-Sep-2021
52.29,,,17-Sep-2021
51.96,,,20-Sep-2021
52.5,,,21-Sep-2021
52.37,,,22-Sep-2021
53.04,,,23-Sep-2021
53.09,,,24-Sep-2021
53.04,,,27-Sep-2021
52.36,,,28-Sep-2021
52.09,,,29-Sep-2021
51.92,,,30-Sep-2021
51.58,,,01-Oct-2021
52.17,,,04-Oct-2021
52.41,,,05-Oct-2021
51.99,,,06-Oct-2021
52.49,,,07-Oct-2021
52.73,,,08-Oct-2021
52.99,,,11-Oct-2021
53.14,,,12-Oct-2021
53.84,,,13-Oct-2021
54.34,,,14-Oct-2021
54.3,,,18-Oct-2021
53.99,,,19-Oct-2021
53.45,,,20-Oct-2021
53.16,,,21-Oct-2021
52.96,,,22-Oct-2021
52.93,,,25-Oct-2021
53.5,,,26-Oct-2021
53.57,,,27-Oct-2021
52.75,,,28-Oct-2021
52.36,,,29-Oct-2021
52.9,,,01-Nov-2021
52.92,,,02-Nov-2021
52.85,,,03-Nov-2021
53.47,,,08-Nov-2021
53.38,,,09-Nov-2021
53.41,,,10-Nov-2021
53.08,,,11-Nov-2021
53.81,,,12-Nov-2021
53.78,,,15-Nov-2021
53.62,,,16-Nov-2021
53.37,,,17-Nov-2021
53.02,,,18-Nov-2021
51.75,,,22-Nov-2021
51.92,,,23-Nov-2021
51.75,,,24-Nov-2021
51.99,,,25-Nov-2021
50.54,,,26-Nov-2021
