Historical NAV for a period From 01-Nov-2016 to 31-Dec-2020,,,
Edelweiss Mutual Fund,,,
Edelweiss Government Securities Fund,,,
Edelweiss Government Securities Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
14.3555,14.3555,14.3555,02-Nov-2017
14.3572,14.3572,14.3572,03-Nov-2017
14.362,14.362,14.362,06-Nov-2017
14.3616,14.3616,14.3616,07-Nov-2017
14.3626,14.3626,14.3626,08-Nov-2017
14.3652,14.3652,14.3652,09-Nov-2017
14.3637,14.3637,14.3637,10-Nov-2017
14.3668,14.3668,14.3668,13-Nov-2017
14.3598,14.3598,14.3598,14-Nov-2017
14.3635,14.3635,14.3635,15-Nov-2017
14.3608,14.3608,14.3608,16-Nov-2017
14.363,14.363,14.363,17-Nov-2017
14.3748,14.3748,14.3748,20-Nov-2017
14.3754,14.3754,14.3754,21-Nov-2017
14.3736,14.3736,14.3736,22-Nov-2017
14.3733,14.3733,14.3733,23-Nov-2017
14.3753,14.3753,14.3753,24-Nov-2017
14.3797,14.3797,14.3797,27-Nov-2017
14.3826,14.3826,14.3826,28-Nov-2017
14.3842,14.3842,14.3842,29-Nov-2017
14.3817,14.3817,14.3817,30-Nov-2017
14.392,14.392,14.392,04-Dec-2017
14.3941,14.3941,14.3941,05-Dec-2017
14.3968,14.3968,14.3968,06-Dec-2017
14.3986,14.3986,14.3986,07-Dec-2017
14.3992,14.3992,14.3992,08-Dec-2017
14.4002,14.4002,14.4002,11-Dec-2017
14.4007,14.4007,14.4007,12-Dec-2017
14.4007,14.4007,14.4007,13-Dec-2017
14.4036,14.4036,14.4036,14-Dec-2017
14.4043,14.4043,14.4043,15-Dec-2017
14.4109,14.4109,14.4109,18-Dec-2017
14.4129,14.4129,14.4129,19-Dec-2017
14.4127,14.4127,14.4127,20-Dec-2017
14.4115,14.4115,14.4115,21-Dec-2017
14.4123,14.4123,14.4123,22-Dec-2017
14.4233,14.4233,14.4233,26-Dec-2017
14.4267,14.4267,14.4267,27-Dec-2017
14.4167,14.4167,14.4167,28-Dec-2017
14.4208,14.4208,14.4208,29-Dec-2017
14.4283,14.4283,14.4283,01-Jan-2018
14.4286,14.4286,14.4286,02-Jan-2018
14.4311,14.4311,14.4311,03-Jan-2018
14.4317,14.4317,14.4317,04-Jan-2018
14.4267,14.4267,14.4267,05-Jan-2018
14.4321,14.4321,14.4321,08-Jan-2018
14.4341,14.4341,14.4341,09-Jan-2018
14.4356,14.4356,14.4356,10-Jan-2018
14.4363,14.4363,14.4363,11-Jan-2018
14.4381,14.4381,14.4381,12-Jan-2018
14.4444,14.4444,14.4444,15-Jan-2018
14.4448,14.4448,14.4448,16-Jan-2018
14.4473,14.4473,14.4473,17-Jan-2018
14.4488,14.4488,14.4488,18-Jan-2018
