Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
DSP Mutual Fund,,,
DSP Government Securities Fund,,,
DSP Government Securities Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
52.089,52.089,52.089,22-Sep-2016
52.1647,52.1647,52.1647,23-Sep-2016
52.3567,52.3567,52.3567,26-Sep-2016
52.4445,52.4445,52.4445,27-Sep-2016
52.5195,52.5195,52.5195,28-Sep-2016
52.1498,52.1498,52.1498,29-Sep-2016
52.3067,52.3067,52.3067,30-Sep-2016
52.5024,52.5024,52.5024,03-Oct-2016
52.5752,52.5752,52.5752,04-Oct-2016
52.7593,52.7593,52.7593,05-Oct-2016
52.6769,52.6769,52.6769,06-Oct-2016
52.5674,52.5674,52.5674,07-Oct-2016
52.6525,52.6525,52.6525,10-Oct-2016
52.5828,52.5828,52.5828,13-Oct-2016
52.4689,52.4689,52.4689,14-Oct-2016
52.4956,52.4956,52.4956,17-Oct-2016
52.5715,52.5715,52.5715,18-Oct-2016
52.5488,52.5488,52.5488,19-Oct-2016
52.5068,52.5068,52.5068,20-Oct-2016
52.5262,52.5262,52.5262,21-Oct-2016
52.5423,52.5423,52.5423,24-Oct-2016
52.5047,52.5047,52.5047,25-Oct-2016
52.5353,52.5353,52.5353,26-Oct-2016
52.4903,52.4903,52.4903,27-Oct-2016
52.4969,52.4969,52.4969,28-Oct-2016
52.4644,52.4644,52.4644,01-Nov-2016
52.4727,52.4727,52.4727,02-Nov-2016
52.4745,52.4745,52.4745,03-Nov-2016
52.4182,52.4182,52.4182,04-Nov-2016
52.4466,52.4466,52.4466,07-Nov-2016
52.5331,52.5331,52.5331,08-Nov-2016
52.9034,52.9034,52.9034,09-Nov-2016
53.0222,53.0222,53.0222,10-Nov-2016
52.8187,52.8187,52.8187,11-Nov-2016
53.562,53.562,53.562,15-Nov-2016
53.8703,53.8703,53.8703,16-Nov-2016
53.9586,53.9586,53.9586,17-Nov-2016
53.9139,53.9139,53.9139,18-Nov-2016
54.6083,54.6083,54.6083,21-Nov-2016
54.7351,54.7351,54.7351,22-Nov-2016
55.06,55.06,55.06,23-Nov-2016
55.5472,55.5472,55.5472,24-Nov-2016
55.3985,55.3985,55.3985,25-Nov-2016
55.0321,55.0321,55.0321,28-Nov-2016
54.9996,54.9996,54.9996,29-Nov-2016
55.2504,55.2504,55.2504,30-Nov-2016
55.3496,55.3496,55.3496,01-Dec-2016
55.2417,55.2417,55.2417,02-Dec-2016
55.2827,55.2827,55.2827,05-Dec-2016
55.2943,55.2943,55.2943,06-Dec-2016
54.4262,54.4262,54.4262,07-Dec-2016
54.3462,54.3462,54.3462,08-Dec-2016
54.1726,54.1726,54.1726,09-Dec-2016
54.2104,54.2104,54.2104,13-Dec-2016
54.1641,54.1641,54.1641,14-Dec-2016
53.747,53.747,53.747,15-Dec-2016
53.7834,53.7834,53.7834,16-Dec-2016
53.8185,53.8185,53.8185,19-Dec-2016
53.8505,53.8505,53.8505,20-Dec-2016
53.8842,53.8842,53.8842,21-Dec-2016
53.746,53.746,53.746,22-Dec-2016
53.6868,53.6868,53.6868,23-Dec-2016
53.6317,53.6317,53.6317,26-Dec-2016
53.6099,53.6099,53.6099,27-Dec-2016
53.6093,53.6093,53.6093,28-Dec-2016
53.7727,53.7727,53.7727,29-Dec-2016
53.8724,53.8724,53.8724,30-Dec-2016
53.8806,53.8806,53.8806,31-Dec-2016
54.6351,54.6351,54.6351,02-Jan-2017
