Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Aditya Birla Sun Life Mutual Fund,,,
Aditya Birla Sun Life Government Securities Fund,,,
Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
34.047,33.8768,34.047,24-Jul-2014
33.9986,33.8286,33.9986,25-Jul-2014
33.9422,33.7725,33.9422,28-Jul-2014
33.8731,33.7037,33.8731,30-Jul-2014
33.9148,33.7452,33.9148,31-Jul-2014
33.8718,33.7024,33.8718,01-Aug-2014
33.9225,33.7529,33.9225,04-Aug-2014
33.6529,33.4846,33.6529,05-Aug-2014
33.575,33.4071,33.575,06-Aug-2014
33.6216,33.4535,33.6216,07-Aug-2014
33.6219,33.4538,33.6219,08-Aug-2014
33.706,33.5375,33.706,11-Aug-2014
33.6592,33.4909,33.6592,12-Aug-2014
33.8062,33.6372,33.8062,13-Aug-2014
33.89,33.7205,33.89,14-Aug-2014
33.9185,33.7489,33.9185,19-Aug-2014
34.1307,33.96,34.1307,20-Aug-2014
34.0681,33.8978,34.0681,21-Aug-2014
34.0795,33.9091,34.0795,22-Aug-2014
33.9992,33.8292,33.9992,25-Aug-2014
34.0074,33.8374,34.0074,26-Aug-2014
34.0379,33.8677,34.0379,27-Aug-2014
34.0252,33.8551,34.0252,28-Aug-2014
34.0746,33.9042,34.0746,01-Sep-2014
34.1427,33.972,34.1427,02-Sep-2014
34.1415,33.9708,34.1415,03-Sep-2014
34.1397,33.969,34.1397,04-Sep-2014
34.1606,33.9898,34.1606,05-Sep-2014
34.244,34.0728,34.244,08-Sep-2014
34.209,34.038,34.209,09-Sep-2014
34.1705,33.9996,34.1705,10-Sep-2014
34.2764,34.105,34.2764,11-Sep-2014
34.2955,34.124,34.2955,12-Sep-2014
34.3107,34.1391,34.3107,15-Sep-2014
34.3375,34.1658,34.3375,16-Sep-2014
34.3464,34.1747,34.3464,17-Sep-2014
34.4649,34.2926,34.4649,18-Sep-2014
34.4576,34.2853,34.4576,19-Sep-2014
34.5055,34.333,34.5055,22-Sep-2014
34.455,34.2827,34.455,23-Sep-2014
34.4381,34.2659,34.4381,24-Sep-2014
34.4377,34.2655,34.4377,25-Sep-2014
34.5286,34.356,34.5286,26-Sep-2014
34.4575,34.2852,34.4575,29-Sep-2014
34.4163,34.2442,34.4163,30-Sep-2014
34.4929,34.3204,34.4929,01-Oct-2014
34.6045,34.4315,34.6045,07-Oct-2014
34.703,34.5295,34.703,08-Oct-2014
34.5961,34.4231,34.5961,09-Oct-2014
34.6243,34.4512,34.6243,10-Oct-2014
34.7143,34.5407,34.7143,13-Oct-2014
34.7558,34.582,34.7558,14-Oct-2014
34.832,34.6578,34.832,16-Oct-2014
34.8076,34.6336,34.8076,17-Oct-2014
34.8952,34.7207,34.8952,20-Oct-2014
34.8994,34.7249,34.8994,21-Oct-2014
34.9388,34.7641,34.9388,22-Oct-2014
35.0602,34.8849,35.0602,27-Oct-2014
35.0811,34.9057,35.0811,28-Oct-2014
35.1221,34.9465,35.1221,29-Oct-2014
35.2579,35.0816,35.2579,30-Oct-2014
35.3188,35.1422,35.3188,31-Oct-2014
35.4569,35.2796,35.4569,03-Nov-2014
35.6812,35.5028,35.6812,05-Nov-2014
35.6531,35.4748,35.6531,07-Nov-2014
35.7724,35.5935,35.7724,10-Nov-2014
35.7653,35.5865,35.7653,11-Nov-2014
35.8153,35.6362,35.8153,12-Nov-2014
35.6663,35.488,35.6663,13-Nov-2014
35.659,35.4807,35.659,14-Nov-2014
35.7842,35.6053,35.7842,17-Nov-2014
35.8595,35.6802,35.8595,18-Nov-2014
35.8755,35.6961,35.8755,19-Nov-2014
35.8735,35.6941,35.8735,20-Nov-2014
35.8887,35.7093,35.8887,21-Nov-2014
35.948,35.7683,35.948,24-Nov-2014
35.9788,35.7989,35.9788,25-Nov-2014
36.0197,35.8396,36.0197,26-Nov-2014
36.0232,35.8431,36.0232,27-Nov-2014
36.1758,35.9949,36.1758,28-Nov-2014
36.2925,36.111,36.2925,01-Dec-2014
36.6838,36.5004,36.6838,02-Dec-2014
36.6916,36.5081,36.6916,03-Dec-2014
36.7266,36.543,36.7266,04-Dec-2014
36.8154,36.6313,36.8154,05-Dec-2014
36.9024,36.7179,36.9024,08-Dec-2014
37.0125,36.8274,37.0125,09-Dec-2014
37.0383,36.8531,37.0383,10-Dec-2014
37.2392,37.053,37.2392,11-Dec-2014
37.397,37.21,37.397,12-Dec-2014
37.3908,37.2038,37.3908,15-Dec-2014
36.9874,36.8025,36.9874,16-Dec-2014
37.2287,37.0426,37.2287,17-Dec-2014
37.3616,37.1748,37.3616,18-Dec-2014
37.2698,37.0835,37.2698,19-Dec-2014
37.2479,37.0617,37.2479,22-Dec-2014
37.3212,37.1346,37.3212,23-Dec-2014
37.2708,37.0844,37.2708,24-Dec-2014
37.1893,37.0034,37.1893,26-Dec-2014
37.3477,37.161,37.3477,29-Dec-2014
37.4893,37.3019,37.4893,30-Dec-2014
37.5341,37.3464,37.5341,31-Dec-2014
37.4462,37.259,37.4462,01-Jan-2015
37.3958,37.2088,37.3958,02-Jan-2015
37.3606,37.1738,37.3606,05-Jan-2015
37.3518,37.165,37.3518,06-Jan-2015
37.4772,37.2898,37.4772,07-Jan-2015
37.4845,37.2971,37.4845,08-Jan-2015
37.519,37.3314,37.519,09-Jan-2015
37.6247,37.4366,37.6247,12-Jan-2015
37.7362,37.5475,37.7362,13-Jan-2015
37.7402,37.5515,37.7402,14-Jan-2015
37.9828,37.7929,37.9828,15-Jan-2015
38.064,37.8737,38.064,16-Jan-2015
38.0315,37.8413,38.0315,19-Jan-2015
38.078,37.8876,38.078,20-Jan-2015
38.2049,38.0139,38.2049,21-Jan-2015
38.2152,38.0241,38.2152,22-Jan-2015
38.2478,38.0566,38.2478,23-Jan-2015
38.2817,38.0903,38.2817,27-Jan-2015
38.3251,38.1335,38.3251,28-Jan-2015
38.3238,38.1322,38.3238,29-Jan-2015
38.3825,38.1906,38.3825,30-Jan-2015
38.5632,38.3704,38.5632,02-Feb-2015
38.4113,38.2192,38.4113,03-Feb-2015
38.4073,38.2153,38.4073,04-Feb-2015
38.4653,38.273,38.4653,05-Feb-2015
38.4842,38.2918,38.4842,06-Feb-2015
38.4551,38.2628,38.4551,09-Feb-2015
38.4541,38.2618,38.4541,10-Feb-2015
38.4383,38.2461,38.4383,11-Feb-2015
38.3952,38.2032,38.3952,12-Feb-2015
38.5491,38.3564,38.5491,13-Feb-2015
38.5197,38.3271,38.5197,16-Feb-2015
38.527,38.3344,38.527,18-Feb-2015
38.5825,38.3896,38.5825,20-Feb-2015
38.5901,38.3971,38.5901,23-Feb-2015
38.5588,38.366,38.5588,24-Feb-2015
38.5787,38.3858,38.5787,25-Feb-2015
38.5262,38.3336,38.5262,26-Feb-2015
38.5756,38.3827,38.5756,27-Feb-2015
38.5634,38.3706,38.5634,02-Mar-2015
38.5203,38.3277,38.5203,03-Mar-2015
38.6767,38.4833,38.6767,04-Mar-2015
38.5945,38.4015,38.5945,05-Mar-2015
38.5067,38.3142,38.5067,09-Mar-2015
38.4537,38.2614,38.4537,10-Mar-2015
38.4501,38.2578,38.4501,11-Mar-2015
38.5427,38.35,38.5427,12-Mar-2015
38.3873,38.1954,38.3873,13-Mar-2015
38.3924,38.2004,38.3924,16-Mar-2015
38.4527,38.2604,38.4527,17-Mar-2015
38.4062,38.2142,38.4062,18-Mar-2015
38.4971,38.3046,38.4971,19-Mar-2015
38.5336,38.3409,38.5336,20-Mar-2015
