Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
quant Mutual Fund,,,
Quant Mid Cap Fund,,,
quant Mid Cap Fund - Growth Option - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
55.5757,55.0199,55.5757,21-Mar-2018
55.4818,54.927,55.4818,22-Mar-2018
55.1785,54.6267,55.1785,23-Mar-2018
55.7966,55.2386,55.7966,26-Mar-2018
56.1437,55.5823,56.1437,27-Mar-2018
55.9924,55.4325,55.9924,28-Mar-2018
55.9928,55.4329,55.9928,31-Mar-2018
56.8195,56.2513,56.8195,02-Apr-2018
57.0141,56.444,57.0141,03-Apr-2018
56.5592,55.9936,56.5592,04-Apr-2018
57.1057,56.5346,57.1057,05-Apr-2018
57.4263,56.852,57.4263,06-Apr-2018
57.5301,56.9548,57.5301,09-Apr-2018
57.5743,56.9986,57.5743,10-Apr-2018
57.5632,56.9876,57.5632,11-Apr-2018
57.4137,56.8396,57.4137,12-Apr-2018
57.5374,56.962,57.5374,13-Apr-2018
57.7751,57.1973,57.7751,16-Apr-2018
57.8781,57.2993,57.8781,17-Apr-2018
57.8333,57.255,57.8333,18-Apr-2018
58.0117,57.4316,58.0117,19-Apr-2018
57.7797,57.2019,57.7797,20-Apr-2018
57.8767,57.2979,57.8767,23-Apr-2018
57.9774,57.3976,57.9774,24-Apr-2018
58.0015,57.4215,58.0015,25-Apr-2018
58.2236,57.6414,58.2236,26-Apr-2018
58.5214,57.9362,58.5214,27-Apr-2018
58.8362,58.2478,58.8362,30-Apr-2018
58.4171,57.8329,58.4171,02-May-2018
58.0048,57.4248,58.0048,03-May-2018
57.8227,57.2445,57.8227,04-May-2018
58.0671,57.4864,58.0671,07-May-2018
58.0189,57.4387,58.0189,08-May-2018
57.9979,57.4179,57.9979,09-May-2018
57.7764,57.1986,57.7764,10-May-2018
58.1485,57.567,58.1485,11-May-2018
57.9716,57.3919,57.9716,14-May-2018
57.6349,57.0586,57.6349,15-May-2018
57.4798,56.905,57.4798,16-May-2018
57.4675,56.8928,57.4675,17-May-2018
57.0479,56.4774,57.0479,18-May-2018
56.7051,56.138,56.7051,21-May-2018
56.8882,56.3193,56.8882,22-May-2018
56.4104,55.8463,56.4104,23-May-2018
56.3652,55.8015,56.3652,24-May-2018
56.9477,56.3782,56.9477,25-May-2018
57.3406,56.7672,57.3406,28-May-2018
57.0888,56.5179,57.0888,29-May-2018
56.9974,56.4274,56.9974,30-May-2018
57.1883,56.6164,57.1883,31-May-2018
56.7463,56.1788,56.7463,01-Jun-2018
56.2903,55.7274,56.2903,04-Jun-2018
56.0484,55.4879,56.0484,05-Jun-2018
56.5379,55.9725,56.5379,06-Jun-2018
56.9192,56.35,56.9192,07-Jun-2018
56.9829,56.4131,56.9829,08-Jun-2018
57.1646,56.593,57.1646,11-Jun-2018
57.4956,56.9206,57.4956,12-Jun-2018
57.3488,56.7753,57.3488,13-Jun-2018
57.3212,56.748,57.3212,14-Jun-2018
57.1758,56.604,57.1758,15-Jun-2018
57.2522,56.6797,57.2522,18-Jun-2018
57.0015,56.4315,57.0015,19-Jun-2018
57.1397,56.5683,57.1397,20-Jun-2018
57.0101,56.44,57.0101,21-Jun-2018
57.1608,56.5892,57.1608,22-Jun-2018
56.802,56.234,56.802,25-Jun-2018
56.8186,56.2504,56.8186,26-Jun-2018
56.499,55.934,56.499,27-Jun-2018
56.1223,55.5611,56.1223,28-Jun-2018
